"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_6545_pyrimidine_dnt_de_novo_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.340488446420931	0.173218584400515	0.0914750980155057	NA	0.373942158920529	"abundance"	763	615	0.0347807366988961	0.148150008228886
"PWY_6545_pyrimidine_dnt_de_novo_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.857554631356739	0.361060664097967	0.0175442690374778	NA	0.128424049354337	"prevalence"	763	615	0.0347807366988961	0.148150008228886
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	0.199380493787805	0.104208628972849	0.0179987952736308	NA	0.143476110895514	"abundance"	763	753	0.0356736339159596	0.151375572054034
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	-0.206744190873195	1.07273064858003	0.847172754160876	NA	0.999136073113471	"prevalence"	763	753	0.0356736339159596	0.151375572054034
"GLUCONEO_PWY_gluconeogenesis_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.716082854946909	0.283966910123262	0.0190500189825122	NA	0.15077887364882	"abundance"	763	434	0.0377371347417903	0.158830323910352
"PWY_6124_inosine_5_phosphate_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.082048855647087	0.129650665999257	0.317313779319308	NA	0.640365601664282	"abundance"	763	752	0.0379381323673806	0.158830323910352
"PWY_6527_stachyose_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.189299791236801	0.305936283688936	0.94765344447472	NA	0.985680875247865	"abundance"	763	729	0.0379997280323153	0.158830323910352
"SALVADEHYPOX_PWY_adenosine_nt_deg_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.385632185708621	0.273351517437208	0.216832227762857	NA	0.530668346893308	"abundance"	763	608	0.0378137083182485	0.158830323910352
"GLUCONEO_PWY_gluconeogenesis_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.242727660674961	0.469151431599028	0.604893755233374	NA	0.854791947549864	"prevalence"	763	434	0.0377371347417903	0.158830323910352
"PWY_6124_inosine_5_phosphate_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-1.43029418277544	0.610571500931827	0.0191524748297423	NA	0.13502496308938	"prevalence"	763	752	0.0379381323673806	0.158830323910352
"PWY_6527_stachyose_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.25659639631577	0.963559193990465	0.0191838745372889	NA	0.13502496308938	"prevalence"	763	729	0.0379997280323153	0.158830323910352
"SALVADEHYPOX_PWY_adenosine_nt_deg_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.784122357477428	0.334553537048945	0.019089050075517	NA	0.13502496308938	"prevalence"	763	608	0.0378137083182485	0.158830323910352
"PWY_5989_stearate_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.689462642475595	0.253116228727638	0.0193096484833719	NA	0.151400163738248	"abundance"	763	549	0.0382464344421924	0.15926500312495
"PWY_5989_stearate_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.431830879679572	0.444481660719744	0.331280377041568	NA	0.615634746173262	"prevalence"	763	549	0.0382464344421924	0.15926500312495
"GLYCOGENSYNTH_PWY_glycogen_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.799166784265107	0.300352847931581	0.0193998417693275	NA	0.151400163738248	"abundance"	763	668	0.0384233296779801	0.159406824983739
"GLYCOGENSYNTH_PWY_glycogen_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.155186006043966	0.495874361365727	0.75431539427805	NA	0.946558060476913	"prevalence"	763	668	0.0384233296779801	0.159406824983739
"PWY_7279_aerobic_respiration_II"	"age"	"age"	"age"	0.275018954177137	0.137868913350518	0.0419837101239993	NA	0.243369868931587	"abundance"	763	380	0.03924948710616	0.162231213372128
"PWY_7279_aerobic_respiration_II"	"age"	"age"	"age"	0.271704496569667	0.116625603199213	0.0198211832049011	NA	0.137529271120421	"prevalence"	763	380	0.03924948710616	0.162231213372128
"PWY_6317_galactose_deg_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0550542111083405	0.328833606454213	0.49547405596041	NA	0.779288223811951	"abundance"	763	728	0.0397976206873889	0.163889832793823
"PWY_6317_galactose_deg_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.17747520687099	0.936765889845395	0.0201008320686199	NA	0.137529271120421	"prevalence"	763	728	0.0397976206873889	0.163889832793823
"PWY_7199_pyrimidine_dns_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	0.388744935854587	0.187608644079332	0.0203094907219504	NA	0.157398553095116	"abundance"	763	660	0.0402065060305159	0.164964929154617
"PWY_7199_pyrimidine_dns_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	-0.845934395660153	0.389459036383663	0.0298499754861625	NA	0.165352776273119	"prevalence"	763	660	0.0402065060305159	0.164964929154617
"PWY_3781_aerobic_respiration_I"	"age"	"age"	"age"	0.212720309481516	0.113733995075443	0.0528547507984613	NA	0.266862708948702	"abundance"	763	553	0.0404160847934218	0.165217401573109
"PWY_3781_aerobic_respiration_I"	"age"	"age"	"age"	0.311341349272821	0.134279592996702	0.0204164582810825	NA	0.137529271120421	"prevalence"	763	553	0.0404160847934218	0.165217401573109
"GLYCOLYSIS_glycolysis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0997184972938795	0.12372491637272	0.971017097143572	NA	0.992872329786713	"abundance"	763	751	0.0410853123765571	0.166731667680864
"PWY_5484_glycolysis_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	7.17723421565917e-05	0.128018207772768	0.457616340350785	NA	0.746637186888123	"abundance"	763	751	0.0410853123765571	0.166731667680864
"GLYCOLYSIS_glycolysis_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.45618853330499	1.06220199809444	0.0207581056636502	NA	0.138135757689018	"prevalence"	763	751	0.0410853123765571	0.166731667680864
"PWY_5484_glycolysis_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.45618853330499	1.06220199809444	0.0207581056636502	NA	0.138135757689018	"prevalence"	763	751	0.0410853123765571	0.166731667680864
"BRANCHED_CHAIN_AA_SYN_PWY_SP_of_branched_amino_acid_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.150070199067962	0.178775175423797	0.170522121289953	NA	0.488708099092304	"abundance"	763	730	0.0416119786833369	0.167649704731422
"ILEUSYN_PWY_L_isoleucine_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0852573004213981	0.119698721537287	0.132094630453309	NA	0.437440972064964	"abundance"	763	730	0.0416119786833369	0.167649704731422
"BRANCHED_CHAIN_AA_SYN_PWY_SP_of_branched_amino_acid_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.62307257369664	0.703390588253322	0.021027057924141	NA	0.138249758088065	"prevalence"	763	730	0.0416119786833369	0.167649704731422
"ILEUSYN_PWY_L_isoleucine_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.62307257369664	0.703390588253322	0.021027057924141	NA	0.138249758088065	"prevalence"	763	730	0.0416119786833369	0.167649704731422
"FUCCAT_PWY_fucose_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.987623936421711	0.446490454995555	0.0212118224841892	NA	0.163257888912794	"abundance"	763	261	0.0419737035552777	0.168498752401762
"FUCCAT_PWY_fucose_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.602039284878344	0.343504131757601	0.0796637189988669	NA	0.284921053618097	"prevalence"	763	261	0.0419737035552777	0.168498752401762
"PWY_7388_octanoyl_acyl_carrier_protein_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.244107345512018	0.258173046217784	0.258913952933391	NA	0.576742458031265	"abundance"	763	512	0.0425623493336995	0.170249397334798
"PWY_7388_octanoyl_acyl_carrier_protein_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.836785255075468	0.363999200372868	0.0215125700008709	NA	0.140600011077121	"prevalence"	763	512	0.0425623493336995	0.170249397334798
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0443987106545772	0.0927785249433634	0.0216044107200353	NA	0.164017158935778	"abundance"	763	758	0.0427420708775107	0.170357682497507
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.00591282179404144	135.29532116787	0.999965129989877	NA	0.999999952271712	"prevalence"	763	758	0.0427420708775107	0.170357682497507
"DAPLYSINESYN_PWY_L_lysine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.148424568023884	0.197921006338461	0.364024156002388	NA	0.689729979793999	"abundance"	763	568	0.0429141801897913	0.170434964739527
"DAPLYSINESYN_PWY_L_lysine_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.910439360427812	0.396582615366593	0.0216923695430927	NA	0.140936223421987	"prevalence"	763	568	0.0429141801897913	0.170434964739527
"PWY_3781_aerobic_respiration_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0180566608167084	0.294442391690182	0.919873748878338	NA	0.977676288301267	"abundance"	763	553	0.0436729627005711	0.172833426857579
"PWY_3781_aerobic_respiration_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.737540012199608	0.322212752441139	0.0220802500719045	NA	0.142288184695223	"prevalence"	763	553	0.0436729627005711	0.172833426857579
"PWY_841_SP_of_purine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0291026831479141	0.181502931486391	0.736789506485775	NA	0.913618988042361	"abundance"	763	614	0.044215411287326	0.174217901538704
"PWY66_409_SP_of_purine_nt_salvage"	"age"	"age"	"age"	0.0133996985540904	0.109615018658535	0.829195468488195	NA	0.947564721208208	"abundance"	763	288	0.0443350215385233	0.174217901538704
"PWY_841_SP_of_purine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.958177599603493	0.419473909353186	0.0223576376237198	NA	0.142288184695223	"prevalence"	763	614	0.044215411287326	0.174217901538704
"PWY66_409_SP_of_purine_nt_salvage"	"age"	"age"	"age"	-0.243925272183397	0.106835001487905	0.02241881234269	NA	0.142288184695223	"prevalence"	763	288	0.0443350215385233	0.174217901538704
"PWY0_1298_SP_of_pyrimidine_dns_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.342865684330605	0.2683718253537	0.272008507044623	NA	0.594593950769083	"abundance"	763	445	0.0446238725015502	0.174737690216597
"PWY0_1298_SP_of_pyrimidine_dns_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-0.731815140965233	0.320873885036644	0.0225665610905008	NA	0.14240278205385	"prevalence"	763	445	0.0446238725015502	0.174737690216597
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	-0.00358857281128897	0.116216304637657	0.704447198620621	NA	0.894304092864602	"abundance"	763	759	0.0459320812798414	0.179231478001059
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	-3.31258687350517	1.45959032201277	0.0232359964043727	NA	0.14578928029715	"prevalence"	763	759	0.0459320812798414	0.179231478001059
"PWY_5177_glutaryl_CoA_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.244271468008228	0.214540953584031	0.17399645034326	NA	0.488708099092304	"abundance"	763	711	0.0465557210114668	0.181032002260616
"PWY_5177_glutaryl_CoA_deg"	"antibiotics"	"Yes"	"antibioticsYes"	-1.30448963271248	0.576110073596066	0.0235552862611559	NA	0.146755396009819	"prevalence"	763	711	0.0465557210114668	0.181032002260616
"DAPLYSINESYN_PWY_L_lysine_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.110499782069688	0.198031907807424	0.751230192946595	NA	0.918877038555816	"abundance"	763	568	0.0467549138280327	0.181175291083627
"DAPLYSINESYN_PWY_L_lysine_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.788266394326434	0.348381982208297	0.0236572906136046	NA	0.146755396009819	"prevalence"	763	568	0.0467549138280327	0.181175291083627
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.44821842436763	0.123179119730411	0.0238139277000485	NA	0.178364720223182	"abundance"	763	761	0.0470607522475938	0.181729410063373
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.28649487220412	611011.301118472	0.999999625882803	NA	0.999999952271712	"prevalence"	763	761	0.0470607522475938	0.181729410063373
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.055704830886434	0.073599013993874	0.591488322505991	NA	0.851311962611392	"abundance"	763	756	0.0475315039156002	0.182914339206241
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.556158172015	1.13292406348935	0.024055075281192	NA	0.148024958278526	"prevalence"	763	756	0.0475315039156002	0.182914339206241
"P108_PWY_pyruvate_fermentation_to_propanoate_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.284047712710323	0.39705409209818	0.552086375244102	NA	0.821504526363224	"abundance"	763	324	0.0481400974358592	0.184619755114841
"P108_PWY_pyruvate_fermentation_to_propanoate_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.824787245004209	0.366361409316957	0.0243669221658478	NA	0.148024958278526	"prevalence"	763	324	0.0481400974358592	0.184619755114841
"HISDEG_PWY_L_histidine_deg_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.100864176512097	0.452283731439765	0.878359174015941	NA	0.964611652968309	"abundance"	763	549	0.0489049070690648	0.184728009539499
"PWY_5030_L_histidine_deg_III"	"diagnosis"	"CD"	"diagnosisCD"	-0.300312179281922	0.345508714244472	0.338670529211874	NA	0.658493788345985	"abundance"	763	509	0.0488224421150849	0.184728009539499
"PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I"	"age"	"age"	"age"	-0.00872243000699676	0.120497916489806	0.989425610880889	NA	0.998443385403198	"abundance"	763	533	0.0489959595194371	0.184728009539499
"PWY_6163_chorismate_biosyn_from_3_dehydroquinate"	"diagnosis"	"CD"	"diagnosisCD"	-0.365601575780518	0.173855909526207	0.0245549720020919	NA	0.182688991695563	"abundance"	763	747	0.0485069973541602	0.184728009539499
"THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.194118608441838	0.173135054809188	0.398008261108875	NA	0.710051886469234	"abundance"	763	645	0.0483649306686217	0.184728009539499
"HISDEG_PWY_L_histidine_deg_I"	"diagnosis"	"UC"	"diagnosisUC"	-1.53617988688961	0.684223639407361	0.0247589564979665	NA	0.148024958278526	"prevalence"	763	549	0.0489049070690648	0.184728009539499
"PWY_5030_L_histidine_deg_III"	"diagnosis"	"CD"	"diagnosisCD"	-1.49743572645219	0.666770966568457	0.0247166781468499	NA	0.148024958278526	"prevalence"	763	509	0.0488224421150849	0.184728009539499
"PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I"	"age"	"age"	"age"	-0.344309270642569	0.15340705585285	0.0248056396386601	NA	0.148024958278526	"prevalence"	763	533	0.0489959595194371	0.184728009539499
"PWY_6163_chorismate_biosyn_from_3_dehydroquinate"	"diagnosis"	"CD"	"diagnosisCD"	-1.06562404574017	1.10246010787975	0.333750337496533	NA	0.617154968041042	"prevalence"	763	747	0.0485069973541602	0.184728009539499
"THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.814159010645974	0.361932549841763	0.0244821532481436	NA	0.148024958278526	"prevalence"	763	645	0.0483649306686217	0.184728009539499
"COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.0508536991270453	0.128867771206961	0.730744200767052	NA	0.911184947548637	"abundance"	763	733	0.0501409312428287	0.188408347700326
"COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.28365542253482	0.574246608226195	0.0253928644027013	NA	0.149899812441753	"prevalence"	763	733	0.0501409312428287	0.188408347700326
"PWY_5104_L_isoleucine_biosyn_IV"	"age"	"age"	"age"	0.234891942422051	0.108219075174416	0.0258157217177044	NA	0.189541746295777	"abundance"	763	445	0.0509649919476029	0.190862184609144
"PWY_5104_L_isoleucine_biosyn_IV"	"age"	"age"	"age"	0.18298193206403	0.113135799986486	0.105799422814463	NA	0.330962297009346	"prevalence"	763	445	0.0509649919476029	0.190862184609144
"PWY_7663_gondoate_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.2062700154839	0.154478043016868	0.0513524192215611	NA	0.266095342199705	"abundance"	763	751	0.0513524192215611	0.191669899168101
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0960788333118257	0.0859118265913416	0.0262625907829622	NA	0.189630445557276	"abundance"	763	761	0.0518354578912911	0.192827903355603
"ARGSYN_PWY_L_arginine_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.417406500432442	0.19881404885763	0.0266575541235058	NA	0.189630445557276	"abundance"	763	476	0.052604483055164	0.193245618303116
"COA_PWY_coenzyme_A_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.47208089068559	0.195941020410255	0.0268275815913716	NA	0.189630445557276	"abundance"	763	733	0.0529354440487014	0.193245618303116
"PWY_4242_pantothenate__coenzyme_A_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	0.577643590822341	0.242304546777568	0.0265641677164078	NA	0.189630445557276	"abundance"	763	687	0.0524226804263501	0.193245618303116
"PWY_5030_L_histidine_deg_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.579573883507919	0.294257039736748	0.0712895149190909	NA	0.324731014896757	"abundance"	763	509	0.052185312131763	0.193245618303116
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.60813936559415	0.197852755008064	0.0268539173344989	NA	0.189630445557276	"abundance"	763	742	0.0529867017927897	0.193245618303116
"PYRIDNUCSYN_PWY_NAD_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.441077375123386	0.186113603273478	0.0349248936558693	NA	0.2195733597932	"abundance"	763	666	0.0528849355725208	0.193245618303116
"ARGSYN_PWY_L_arginine_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.429386602724105	0.326335269979221	0.188246678705416	NA	0.462404593330082	"prevalence"	763	476	0.052604483055164	0.193245618303116
"COA_PWY_coenzyme_A_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.246104421986959	0.55762627035255	0.65896473836308	NA	0.887841911211518	"prevalence"	763	733	0.0529354440487014	0.193245618303116
"PWY_4242_pantothenate__coenzyme_A_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	0.817053214866851	0.535143138652213	0.126812299069865	NA	0.36642080099661	"prevalence"	763	687	0.0524226804263501	0.193245618303116
"PWY_5030_L_histidine_deg_III"	"antibiotics"	"Yes"	"antibioticsYes"	-0.993762474167162	0.44771049911689	0.0264422524224683	NA	0.155259856469894	"prevalence"	763	509	0.052185312131763	0.193245618303116
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.307747689780566	1.01923032948657	0.762696841924481	NA	0.950767851709782	"prevalence"	763	742	0.0529867017927897	0.193245618303116
"PYRIDNUCSYN_PWY_NAD_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.946335328945689	0.427356189610626	0.026801631512116	NA	0.156532932980337	"prevalence"	763	666	0.0528849355725208	0.193245618303116
"COA_PWY_coenzyme_A_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.328430715288051	0.191177438451448	0.0270172408992893	NA	0.189630445557276	"abundance"	763	733	0.0533045504927683	0.193771590716383
"COA_PWY_coenzyme_A_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.706395600281572	0.638505417627524	0.268585133362648	NA	0.551235592757416	"prevalence"	763	733	0.0533045504927683	0.193771590716383
"HISDEG_PWY_L_histidine_deg_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.811946151175804	0.409611978202625	0.0272084409872531	NA	0.18977887588609	"abundance"	763	549	0.0536765827135494	0.194490475027017
"HISDEG_PWY_L_histidine_deg_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.305743332310446	0.481188059324319	0.525172392876568	NA	0.782974958209397	"prevalence"	763	549	0.0536765827135494	0.194490475027017
"PENTOSE_P_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	-0.336928013271714	0.225681317508002	0.200495633702988	NA	0.513195245900309	"abundance"	763	585	0.0538874544285226	0.194622650945732
"PENTOSE_P_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	-0.842587931771575	0.381786625427402	0.027316831865855	NA	0.158697785125443	"prevalence"	763	585	0.0538874544285226	0.194622650945732
"PWY_7383_anaerobic_energy_metabolism"	"diagnosis"	"CD"	"diagnosisCD"	-0.377571517214428	0.272197872747511	0.136059087522493	NA	0.441475339401066	"abundance"	763	655	0.0547525922480055	0.19710933209282
