"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Prevotella_sp_885"	"antibiotics"	"Yes"	"antibioticsYes"	-4.39097641049166	-0.0726333204687373	1.46382103517867	0.00477382773707902	0.0152419271213275	0.00477382773707902	0.010888039072042	NA	"abundance"	1527	69
"Proteus_mirabilis"	"antibiotics"	"Yes"	"antibioticsYes"	2.78438015937837	-0.0726333204687373	0.972399503224908	0.00476963028980304	0.0152419271213275	0.00951651120650468	0.0198213724537849	NA	"abundance"	1527	100
"Clostridium_leptum"	"diagnosis"	"CD"	"diagnosisCD"	-0.889688613573385	-0.0688618225536278	0.239817813436186	0.00478702354861715	0.0152591256345806	0.00478702354861715	0.0108946053175425	NA	"abundance"	1527	652
"Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.73426687158414	-0.218203238148827	0.849757786600363	0.00486736085861139	0.0154899399311509	0.00486736085861139	0.0110536194982659	NA	"abundance"	1527	639
"Coprococcus_eutactus"	"antibiotics"	"Yes"	"antibioticsYes"	-2.98227901189049	-0.0726333204687373	1.0057404886821	0.00488425283010729	0.01549323056823	0.00488425283010729	0.0110681780871101	NA	"abundance"	1527	177
"GGB9453_SGB14844"	"reads"	"reads"	"reads"	-0.927707142225642	-0.341953238969257	0.203627534544226	0.00487719581034574	0.01549323056823	0.00973060458171902	0.0201876590143326	NA	"abundance"	1527	222
"Ruminococcus_gnavus"	"reads"	"reads"	"reads"	0.153023127407352	0	0.0543923293530308	0.00490325505380727	0.0155282988251854	0.00978246819749185	0.0202554635618655	NA	"prevalence"	1527	767
"Lachnospira_pectinoschiza"	"antibiotics"	"Yes"	"antibioticsYes"	-1.57181843082348	-0.0726333204687373	0.500974837613583	0.00493091086730679	0.0155906146192839	0.00493091086730679	0.0111449762909452	NA	"abundance"	1527	500
"Barnesiella_intestinihominis"	"reads"	"reads"	"reads"	0.040943470771792	-0.341953238969257	0.131733865601283	0.00496645398576268	0.0156776269599035	0.00236643589523658	0.00593576319565279	NA	"abundance"	1527	431
"GGB3175_SGB4191"	"age"	"age"	"age"	0.227245221355714	0	0.0809383300502997	0.00499068849610698	0.0157287182603114	0.00995647002054879	0.0205352194173819	NA	"prevalence"	1527	154
"Odoribacter_splanchnicus"	"diagnosis"	"UC"	"diagnosisUC"	-0.719567355346604	0.0724275054371195	0.1870546162766	0.00500946717615114	0.0157556331387957	1.61414468324928e-13	3.47864650104334e-12	NA	"abundance"	1527	757
"Eubacterium_siraeum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.69078137792535	0	0.602549441577457	0.00501535507284079	0.0157556331387957	0.0100055563591749	0.02057041820652	NA	"prevalence"	1527	565
"Escherichia_coli"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.984062434122636	0	0.350979737708979	0.00505107184072416	0.0158423665758828	0.0100766303547082	0.0206287558823024	NA	"prevalence"	1527	707
"Akkermansia_sp_KLE1798"	"age"	"age"	"age"	-0.396750610153537	0	0.141669785175242	0.00510186237066213	0.0159760241542849	0.00510186237066213	0.0114873489625143	NA	"prevalence"	1527	70
"Paraprevotella_clara"	"reads"	"reads"	"reads"	0.223480796371935	0	0.0798630353384225	0.00513722447347099	0.0160610185938597	0.0102480578716512	0.0208917936534047	NA	"prevalence"	1527	178
"Alistipes_communis"	"diagnosis"	"UC"	"diagnosisUC"	-1.04396933787568	0.0724275054371195	0.336672824206088	0.00519659112377546	0.0162206694183023	0.00519659112377546	0.0116509558953437	NA	"abundance"	1527	407
"Bacteroides_faecis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	5.21315276713188	0.403594029086773	1.69841157678703	0.00523275144875412	0.0163074901608701	0.0104381212097838	0.0212382581840688	NA	"abundance"	1527	434
"Lachnospira_eligens"	"age"	"age"	"age"	0.365292393483402	-0.0108468315301573	0.0855309574200068	0.00526017895245667	0.016366862536784	0.00526017895245667	0.0117436553357172	NA	"abundance"	1527	929
"Paraprevotella_clara"	"age"	"age"	"age"	-0.888549542218811	-0.0108468315301573	0.292987807227609	0.00529559422719927	0.0164247478094403	0.00529559422719927	0.0117977795441402	NA	"abundance"	1527	178
"Clostridiales_bacterium"	"diagnosis"	"CD"	"diagnosisCD"	-0.433428098313165	0	0.155407090721612	0.00528734577488256	0.0164247478094403	0.010546735524422	0.0214179859880569	NA	"prevalence"	1527	985
"GGB3278_SGB4328"	"reads"	"reads"	"reads"	0.229378859347618	0	0.082302587625905	0.00531953921090512	0.0164728678575414	0.0106107809243939	0.0215066883995393	NA	"prevalence"	1527	179
"Dialister_invisus"	"reads"	"reads"	"reads"	0.153440623898114	0	0.055071411926408	0.00533279967288228	0.0164878015202721	0.0106371605934135	0.0215188536142617	NA	"prevalence"	1527	726
"Bacteroides_thetaiotaomicron"	"antibiotics"	"Yes"	"antibioticsYes"	0.99078423298538	-0.0726333204687373	0.338817382012435	0.00535149061578899	0.0165194512847578	0.0106743427797671	0.0215527838918433	NA	"abundance"	1527	1062
"Anaerostipes_hadrus"	"age"	"age"	"age"	-0.359174702589602	-0.0108468315301573	0.0705624039157301	0.00553373927813738	0.0170550891947641	1.1520707008429e-08	9.65544968325479e-08	NA	"abundance"	1527	1128
"GGB9480_SGB14874"	"age"	"age"	"age"	-0.448215599527423	-0.0108468315301573	0.11742402957543	0.00555196992455409	0.0170843295001239	0.000665728288249288	0.00193134360547046	NA	"abundance"	1527	332
"GGB3304_SGB4367"	"diagnosis"	"CD"	"diagnosisCD"	-0.606766374100676	0	0.219133532957709	0.00562399603427364	0.0172527219787818	0.0112163627371538	0.0225180210084304	NA	"prevalence"	1527	155
"Lachnospira_sp_NSJ_43"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.89597990285614	0	0.687885382416774	0.00584693763882703	0.01790739207879	0.0116596885979017	0.0233636264883951	NA	"prevalence"	1527	296
"Bacteroides_ovatus"	"diagnosis"	"CD"	"diagnosisCD"	0.622633252303018	-0.0688618225536278	0.189791799208291	0.00585817158689472	0.0179137203142289	0.00585817158689472	0.012969033953377	NA	"abundance"	1527	1176
"Bacteroides_faecis"	"reads"	"reads"	"reads"	-0.840620240788323	-0.341953238969257	0.177232852941593	0.00591687314288325	0.0180649533143654	1.49150348267135e-19	9.84392298563089e-18	NA	"abundance"	1527	434
"Bacteroides_fragilis"	"age"	"age"	"age"	-0.146790055791703	0	0.0534540263281226	0.0060308535887731	0.0183842245124222	0.012025335982537	0.0239599147123756	NA	"prevalence"	1527	787
"Clostridium_leptum"	"age"	"age"	"age"	-0.403267427952933	-0.0108468315301573	0.0974686122999561	0.00604241165816077	0.0183907669471124	0.0120483125776749	0.0239604860301783	NA	"abundance"	1527	652
"Eisenbergiella_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.46562580723182	-0.218203238148827	0.946550452822955	0.00648990671623162	0.0196914250365164	1.89340354917707e-06	1.07496459566182e-05	NA	"abundance"	1527	417
"GGB9453_SGB14844"	"diagnosis"	"UC"	"diagnosisUC"	-1.28555229951919	0.0724275054371195	0.449884878025243	0.00665070787950928	0.0201340330958157	0.01325718384372	0.0261674507270436	NA	"abundance"	1527	222
"Prevotella_marseillensis"	"diagnosis"	"UC"	"diagnosisUC"	2.13061285892261	0	0.785171675003674	0.00665638965194315	0.0201340330958157	0.00665638965194315	0.0145832935113111	NA	"prevalence"	1527	18
"Clostridium_sp_AT4"	"age"	"age"	"age"	0.406722740540059	-0.0108468315301573	0.113266849867506	0.0067801033255761	0.0204765408008898	0.0135142368500467	0.0265754825207623	NA	"abundance"	1527	528
"Lacrimispora_amygdalina"	"diagnosis"	"CD"	"diagnosisCD"	0.591059054446435	-0.0688618225536278	0.181006517923809	0.00697373301746051	0.0210288183890707	0.000726560654196863	0.00208480444870238	NA	"abundance"	1527	865
"Tyzzerella_nexilis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.917649573320954	0	0.340848340987998	0.00709713308538971	0.0213679476869823	0.0141438968727477	0.0277619983227167	NA	"prevalence"	1527	188
"Blautia_wexlerae"	"diagnosis"	"CD"	"diagnosisCD"	0.555055096240328	-0.0688618225536278	0.164425253519768	0.00712445100533532	0.0214171957914234	0.0141981442085432	0.0278167723269418	NA	"abundance"	1527	1302
"GGB9713_SGB15249"	"reads"	"reads"	"reads"	0.12866520172353	-0.341953238969257	0.171157722973325	0.00717757237627081	0.0215437425856116	0.014303627207325	0.02797153764988	NA	"abundance"	1527	329
"Eubacterium_ventriosum"	"diagnosis"	"UC"	"diagnosisUC"	-0.389741566908885	0	0.145161229035434	0.00725542269561765	0.0217440121890136	0.0144582042327432	0.0282215594635431	NA	"prevalence"	1527	520
"Dysosmobacter_sp_BX15"	"reads"	"reads"	"reads"	-0.0828652524490745	-0.341953238969257	0.0906522093247931	0.00733192822255058	0.0219396443290411	0.000347678727029278	0.00112277900838813	NA	"abundance"	1527	621
"Eubacterium_siraeum"	"reads"	"reads"	"reads"	-0.754616997593415	-0.341953238969257	0.149890651300022	0.00736879969332593	0.0220162608574295	0.0146833001777315	0.0286080534828127	NA	"abundance"	1527	565
"Eubacterium_siraeum"	"diagnosis"	"UC"	"diagnosisUC"	-1.0796926329989	0.0724275054371195	0.374786606314913	0.00753779171601932	0.0224867862795446	0.00753779171601932	0.0163112869920418	NA	"abundance"	1527	565
"Ruminococcus_gnavus"	"antibiotics"	"Yes"	"antibioticsYes"	0.491026118034568	0	0.18402909039978	0.0076259219327225	0.0226804436172599	0.015193689180121	0.0294395151820327	NA	"prevalence"	1527	767
"Parabacteroides_merdae"	"age"	"age"	"age"	-0.35817721750629	-0.0108468315301573	0.0783473373967768	0.00768769560990512	0.0227947757538006	0.00768769560990512	0.01650041984565	NA	"abundance"	1527	826
"Bacteroides_caccae"	"age"	"age"	"age"	0.154435030004957	0	0.0579927763895037	0.00774463565486071	0.0228351963755466	0.0154292919282949	0.0297455042124643	NA	"prevalence"	1527	958
"Eubacterium_siraeum"	"reads"	"reads"	"reads"	0.154387725746803	0	0.0579703753180286	0.0077397338707715	0.0228351963755466	0.0146833001777315	0.0286080534828127	NA	"prevalence"	1527	565
"Proteus_mirabilis"	"diagnosis"	"UC"	"diagnosisUC"	-0.863168204247526	0	0.324151378480735	0.00774807328402629	0.0228351963755466	0.0154361139284379	0.0297455042124643	NA	"prevalence"	1527	100
"Roseburia_hominis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.997990612709832	0	0.374634967387024	0.00772401997093614	0.0228351963755466	0.0153883794573609	0.0297455042124643	NA	"prevalence"	1527	876
"Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.28153229619162	0.403594029086773	0.976221144639134	0.00778162882713185	0.0228995523015296	4.88339250491291e-07	3.05139792022961e-06	NA	"abundance"	1527	826
"Dialister_invisus"	"diagnosis"	"UC"	"diagnosisUC"	-0.787776350721787	0.0724275054371195	0.244926166359531	0.00782665788791936	0.0229974278390894	0.0155920592021442	0.0299912832740697	NA	"abundance"	1527	726
"Eisenbergiella_massiliensis"	"diagnosis"	"UC"	"diagnosisUC"	0.440388680687662	0	0.166114560913997	0.00802266965063258	0.0235379827287328	0.015980976072942	0.0306277871742772	NA	"prevalence"	1527	417
"Blautia_faecis"	"reads"	"reads"	"reads"	-0.558174577768549	-0.341953238969257	0.0751095089918744	0.00829977370330759	0.0243144794846522	1.72780622036332e-13	3.57757523275228e-12	NA	"abundance"	1527	1125
"Odoribacter_splanchnicus"	"reads"	"reads"	"reads"	-0.135054931970002	-0.341953238969257	0.0713097342043739	0.00832563689352739	0.024353734266396	0.0165819575573719	0.031607485885532	NA	"abundance"	1527	757
"GGB33469_SGB15236"	"diagnosis"	"CD"	"diagnosisCD"	0.936229400186857	-0.0688618225536278	0.341165420402101	0.00834911800524951	0.0243859141737781	1.27654548573381e-05	6.1836331786005e-05	NA	"abundance"	1527	293
"GGB3277_SGB4327"	"diagnosis"	"UC"	"diagnosisUC"	1.54624811572177	0.0724275054371195	0.510053370076783	0.00836405252645667	0.0243930725920841	0.00836405252645667	0.0178433120564409	NA	"abundance"	1527	152
"Clostridium_leptum"	"diagnosis"	"UC"	"diagnosisUC"	-0.383243883006397	0	0.145502474076442	0.0084401944652108	0.0245784500521936	0.016809152047811	0.0319252959756986	NA	"prevalence"	1527	652
"Bacteroides_fragilis"	"antibiotics"	"Yes"	"antibioticsYes"	-1.23573693067307	-0.0726333204687373	0.407228413461302	0.00876640581668764	0.0254904121514995	0.00876640581668764	0.0185517525900243	NA	"abundance"	1527	787
"Alistipes_SGB2313"	"diagnosis"	"UC"	"diagnosisUC"	-2.1988682018161	0.0724275054371195	0.816680158957178	0.00888938345542634	0.0258095917858886	0.00888938345542634	0.0187743778578604	NA	"abundance"	1527	73
"Coprococcus_eutactus"	"reads"	"reads"	"reads"	0.246493845741204	-0.341953238969257	0.220026850290368	0.00892090236898779	0.0258243603392624	0.0177622222388986	0.0335543947840374	NA	"abundance"	1527	177
"GGB1549_SGB2133"	"diagnosis"	"UC"	"diagnosisUC"	-1.14735985803583	0	0.438732533918902	0.00891832348450965	0.0258243603392624	0.0177571104752449	0.0335543947840374	NA	"prevalence"	1527	46
"GGB1543_SGB2126"	"diagnosis"	"CD"	"diagnosisCD"	-5.68366694923783	-0.0688618225536278	2.02560601210626	0.00905831887195685	0.0261446899199464	0.00905831887195685	0.0190929834905917	NA	"abundance"	1527	42
"Clostridium_symbiosum"	"age"	"age"	"age"	-0.478426715080975	-0.0108468315301573	0.146005556494236	0.00925198788881909	0.0266568538769906	0.00925198788881909	0.0194468847043586	NA	"abundance"	1527	539
"Parabacteroides_distasonis"	"diagnosis"	"CD"	"diagnosisCD"	0.506206270840849	-0.0688618225536278	0.14794574534788	0.00926305208929201	0.0266568538769906	0.00926305208929201	0.0194468847043586	NA	"abundance"	1527	1140
"Lacrimispora_celerecrescens"	"antibiotics"	"Yes"	"antibioticsYes"	0.808904181464516	-0.0726333204687373	0.289928186861543	0.00936268705834697	0.0269039566353088	0.00936268705834697	0.0195782129378503	NA	"abundance"	1527	756
"GGB9480_SGB14874"	"reads"	"reads"	"reads"	0.169695355536771	0	0.0653844397221476	0.00944952702277143	0.027113620855353	0.0188097604845888	0.0352182749498683	NA	"prevalence"	1527	332
"Bacteroides_salyersiae"	"antibiotics"	"Yes"	"antibioticsYes"	1.51026008157552	-0.0726333204687373	0.576591302968045	0.00962893076747839	0.0275878749555026	0.00962893076747839	0.0200160450599551	NA	"abundance"	1527	150
"Bacteroides_intestinalis"	"diagnosis"	"CD"	"diagnosisCD"	0.575472579034106	0	0.222643777180029	0.00974571480986375	0.0278408285650201	0.0193964506625723	0.0361246065250024	NA	"prevalence"	1527	158
"GGB16040_SGB9347"	"diagnosis"	"CD"	"diagnosisCD"	0.753920612259037	0	0.291818856560675	0.00977970583561952	0.0278971462814606	0.0194637690250078	0.0361861621310004	NA	"prevalence"	1527	114
"Bacteroides_uniformis"	"diagnosis"	"UC"	"diagnosisUC"	0.514911791845527	0	0.199361917170586	0.00980023557670936	0.0279149567301605	0.0195044265360597	0.0361980218314219	NA	"prevalence"	1527	1244
"Faecalibacterium_SGB15315"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.11567441398719	0	0.432433085251377	0.00988022642509031	0.0281018376049876	0.0196628339759696	0.0364218126606544	NA	"prevalence"	1527	619
"Bifidobacterium_longum"	"antibiotics"	"Yes"	"antibioticsYes"	-0.480849283267352	0	0.186569447156664	0.00995695463282648	0.0281969410906419	0.0198147683200928	0.0365415916316309	NA	"prevalence"	1527	843
"Eubacterium_rectale"	"age"	"age"	"age"	0.199111882311572	0	0.0772532467644868	0.00995490513716927	0.0281969410906419	0.00931473713528519	0.0195165920929785	NA	"prevalence"	1527	1211
"GGB1680_SGB2312"	"diagnosis"	"UC"	"diagnosisUC"	-2.92657281370659	0	1.13507598237134	0.00992861344566472	0.0281969410906419	0.00992861344566472	0.0205178391362465	NA	"prevalence"	1527	12
"Haemophilus_parainfluenzae"	"reads"	"reads"	"reads"	-0.630293446624287	-0.341953238969257	0.106966140105043	0.00998109598538899	0.0282244016721419	0.0198625696937084	0.0365415916316309	NA	"abundance"	1527	674
"Klebsiella_pneumoniae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	4.26812242102133	0.403594029086773	1.45672055502763	0.0100124952255221	0.028231480044257	0.0100124952255221	0.02057041820652	NA	"abundance"	1527	119
"Blautia_faecis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.908018015290119	0	0.352545959352745	0.0100065805737081	0.028231480044257	0.0199130294926381	0.0365707115551753	NA	"prevalence"	1527	1125
"Lacrimispora_celerecrescens"	"age"	"age"	"age"	-0.359736539428381	-0.0108468315301573	0.0867194339109633	0.0100799602606705	0.0283807526647696	0.0100799602606705	0.0206287558823024	NA	"abundance"	1527	756
"Coprococcus_comes"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.43310499660941	0.403594029086773	1.07425768082899	0.0101180096208688	0.0284468932362269	0.0101180096208688	0.0206665728426257	NA	"abundance"	1527	759
"Hungatella_hathewayi"	"reads"	"reads"	"reads"	-0.750647486075655	-0.341953238969257	0.155799500656475	0.0105138060424005	0.0295172083431761	0.0209170719673038	0.0382815043283757	NA	"abundance"	1527	451
"Sutterella_wadsworthensis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.359725223831	0	0.532898567428538	0.0107240381485718	0.0300211612354001	0.0213330713029316	0.0389079849670047	NA	"prevalence"	1527	536
"Barnesiella_intestinihominis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.96261326235859	-0.218203238148827	1.04220729467934	0.0110369067356755	0.0308528122482259	0.0110369067356755	0.022242315864262	NA	"abundance"	1527	431
"GGB781_SGB1024"	"diagnosis"	"CD"	"diagnosisCD"	1.98618635940123	0	0.781991279685848	0.0110881448490098	0.0309517643356645	0.0110881448490098	0.0223030113534369	NA	"prevalence"	1527	18
"Roseburia_inulinivorans"	"age"	"age"	"age"	-0.146133964033573	0	0.0575735679357761	0.011142022890789	0.0310577927654803	0.0221599011074791	0.040207655617694	NA	"prevalence"	1527	951
"Alistipes_finegoldii"	"reads"	"reads"	"reads"	0.143788475554511	0	0.0566705327076069	0.0111720566521169	0.031097149142787	0.00165718403176509	0.00426825935986327	NA	"prevalence"	1527	639
"Alistipes_finegoldii"	"diagnosis"	"UC"	"diagnosisUC"	-0.820754296765879	0.0724275054371195	0.281742028779938	0.01125363506663	0.0312796627598792	2.47743100182888e-10	2.94679029298832e-09	NA	"abundance"	1527	639
"Roseburia_intestinalis"	"reads"	"reads"	"reads"	0.138116797081409	0	0.0545985163834729	0.0114166465232082	0.0316876808328819	0.0227029532285806	0.0411223303762969	NA	"prevalence"	1527	842
"GGB51647_SGB4348"	"age"	"age"	"age"	-0.914358481904251	-0.0108468315301573	0.337084222948295	0.0117699320760365	0.0326219110306033	0.0117699320760365	0.023539864152073	NA	"abundance"	1527	123
"Phocaeicola_dorei"	"diagnosis"	"UC"	"diagnosisUC"	0.382542202668167	0	0.151924985192573	0.0118034151112409	0.0326683755345108	0.0234675096141935	0.0422895736392292	NA	"prevalence"	1527	769
"Alistipes_dispar"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.47408637801877	-0.218203238148827	1.01144661173459	0.0118913027433087	0.0328186519215046	0.0118913027433087	0.0237376478202912	NA	"abundance"	1527	83
"GGB3175_SGB4191"	"reads"	"reads"	"reads"	0.402546104933223	-0.341953238969257	0.290485014788984	0.011876934488096	0.0328186519215046	0.0236128074033575	0.04247891757742	NA	"abundance"	1527	154
"Bacteroides_ovatus"	"antibiotics"	"Yes"	"antibioticsYes"	0.712189048517509	-0.0726333204687373	0.260435803996108	0.0123693777389606	0.0340529566532743	0.0123693777389606	0.0245146289425635	NA	"abundance"	1527	1176
"GGB3267_SGB4317"	"diagnosis"	"CD"	"diagnosisCD"	-2.70845967038739	-0.0688618225536278	1.00022124444542	0.0123733875249871	0.0340529566532743	0.0123733875249871	0.0245146289425635	NA	"abundance"	1527	54
"Alistipes_communis"	"diagnosis"	"CD"	"diagnosisCD"	-0.830763685456901	-0.0688618225536278	0.25714208746879	0.0125415677694467	0.034433422550897	0.0249258446167778	0.044764782168907	NA	"abundance"	1527	407
