"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Lacrimispora_amygdalina"	"diagnosis"	"CD"	"diagnosisCD"	-0.50995999136532	0	0.143088306009241	0.000365311453262359	0.00160414201655662	0.000730489454066834	0.00209046434593209	NA	"prevalence"	1527	865
"Parasutterella_excrementihominis"	"antibiotics"	"Yes"	"antibioticsYes"	0.671029401506504	0	0.188319587616164	0.000366294267560977	0.00160414201655662	0.000732454363631507	0.00209046434593209	NA	"prevalence"	1527	699
"Clostridiaceae_bacterium_Marseille_Q4149"	"age"	"age"	"age"	0.261671642967731	0	0.0735627817399443	0.000374942892133556	0.0016280853582866	0.000749745202094752	0.0021340456426201	NA	"prevalence"	1527	181
"Flavonifractor_plautii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.1959787097986	-0.218203238148828	0.302517219547275	0.000386008420198869	0.00167241785602792	1.12136246114073e-05	5.50771515797493e-05	NA	"abundance"	1527	1224
"Gemmiger_formicilis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.00666311709345	0	0.28377820940662	0.000389114326013315	0.00168214467484517	0.000142491478426603	0.000501570004061644	NA	"prevalence"	1527	472
"Enterocloster_clostridioformis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.74305272125867	-0.218203238148828	0.483470305064738	0.000390585180221059	0.00168477581048995	0.000390585180221059	0.00122740379514067	NA	"abundance"	1527	312
"Enterocloster_clostridioformis"	"diagnosis"	"CD"	"diagnosisCD"	0.608394047508709	0	0.171684627616057	0.000394595479764792	0.00169832503845904	0.000789035253936933	0.00223383707280805	NA	"prevalence"	1527	312
"Dorea_longicatena"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.2176963433033	0	0.343932817426927	0.000399359940412127	0.00171505345838526	0.000798560392462247	0.00225475875518752	NA	"prevalence"	1527	1020
"Clostridium_sp_AF20_17LB"	"diagnosis"	"CD"	"diagnosisCD"	1.04201479505821	-0.068861822553629	0.266450365377856	0.000401682772467993	0.00172124591535627	0.000401682772467993	0.00125496156132012	NA	"abundance"	1527	654
"Coprococcus_eutactus"	"diagnosis"	"UC"	"diagnosisUC"	-0.709839984086622	0	0.201675529088862	0.000432013974960327	0.00184716697390039	0.000505099179859259	0.0015110049119869	NA	"prevalence"	1527	177
"Veillonella_dispar"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.8643660949522	-0.218203238148828	0.529541825513845	0.000433702543183201	0.00185033792441042	0.000433702543183201	0.00133259694725978	NA	"abundance"	1527	526
"Bacteroides_xylanisolvens"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.81088475815916	-0.218203238148828	0.690682513739375	0.000441275175534717	0.0018785439934528	0.000441275175534717	0.00135068575468018	NA	"abundance"	1527	959
"Alistipes_dispar"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	8.42522018904993	0.403594029086774	2.17411948666441	0.000455150824316686	0.00193340154503218	0.000455150824316686	0.00138512758062945	NA	"abundance"	1527	83
"Bacteroides_finegoldii"	"diagnosis"	"CD"	"diagnosisCD"	-1.84852209381179	-0.068861822553629	0.475989675747396	0.000462857506442038	0.00196187324856343	0.000462857506442038	0.00140050867278737	NA	"abundance"	1527	333
"Veillonella_parvula"	"diagnosis"	"CD"	"diagnosisCD"	-0.487767923644071	0	0.139808109618267	0.000485124047723029	0.00204737017116803	0.000970012750104378	0.00271706489153905	NA	"prevalence"	1527	547
"Akkermansia_muciniphila"	"antibiotics"	"Yes"	"antibioticsYes"	-0.869341490145262	0	0.249372692282077	0.00049009315803217	0.00206388368705789	0.00097994612476079	0.00273755472346028	NA	"prevalence"	1527	407
"Bacteroides_caecigallinarum"	"diagnosis"	"CD"	"diagnosisCD"	-2.43148994913411	0	0.697816009213604	0.000493189322103175	0.0020712846732219	0.000986135408498912	0.00273755472346028	NA	"prevalence"	1527	21
"Bacteroides_finegoldii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.63238849096481	0	0.468537958766534	0.000493970653900411	0.0020712846732219	0.000987697300793907	0.00273755472346028	NA	"prevalence"	1527	333
"Coprococcus_comes"	"diagnosis"	"CD"	"diagnosisCD"	0.822823443437389	-0.068861822553629	0.195055599269715	0.000503219528788401	0.00210554809261785	0.00100618582768265	0.00278149799485046	NA	"abundance"	1527	759
"Bacteroides_xylanisolvens"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.24750816986037	0	0.360002530216846	0.000529687345009831	0.00221155784647267	0.0010590941213362	0.0029140619773739	NA	"prevalence"	1527	959
"Clostridium_sp_AF34_10BH"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.27862648596981	0	0.370668573898639	0.00056159632366441	0.00233480684348991	0.00112287725689807	0.00306397515060558	NA	"prevalence"	1527	960
"Bacteroides_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	2.41946900057059	-0.0726333204687363	0.686244189671978	0.0005697116215303	0.00236351700312146	0.0005697116215303	0.00168049014618994	NA	"abundance"	1527	158
"Bacteroides_xylanisolvens"	"diagnosis"	"CD"	"diagnosisCD"	0.502797452462466	0	0.146304716389933	0.000588965808809111	0.00243821862375636	0.00117758473689428	0.0031885371337445	NA	"prevalence"	1527	959
"Bacteroides_fragilis"	"reads"	"reads"	"reads"	0.187030603770377	0	0.0544523299320057	0.000593082085792683	0.00245006848972284	0.00118581242522488	0.00320260337861246	NA	"prevalence"	1527	787
"Roseburia_faecis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.72521237382508	0	0.212371921732866	0.000638236355548633	0.00263104185388614	0.00127606536545172	0.00343756384162504	NA	"prevalence"	1527	922
"Bacteroides_faecis"	"age"	"age"	"age"	-0.704089530314446	-0.0108468315301574	0.173084271741022	0.00064945597049415	0.00267165677125383	0.00129849014793069	0.00348907276390537	NA	"abundance"	1527	434
"Veillonella_dispar"	"reads"	"reads"	"reads"	-0.847482350305172	-0.341953238969257	0.144217758034787	0.000665127628981743	0.00273037686350909	0.00132981286320065	0.00355514527478453	NA	"abundance"	1527	526
"Haemophilus_parainfluenzae"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.44160444332391	-0.218203238148828	0.411440848846714	0.000675630621797096	0.00276767764149167	0.000675630621797096	0.00195470119621297	NA	"abundance"	1527	674
"Veillonella_rogosae"	"antibiotics"	"Yes"	"antibioticsYes"	2.9768896154087	-0.0726333204687363	0.866578123479144	0.000681597318352156	0.00278627857753162	0.00136273006179993	0.00363394683146647	NA	"abundance"	1527	207
"Lachnospira_eligens"	"diagnosis"	"CD"	"diagnosisCD"	-0.479129268978513	0	0.14108369559126	0.000683623564380042	0.00278872744216827	0.00136677978758231	0.00363556537956402	NA	"prevalence"	1527	929
"Bacteroides_fragilis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	2.6876425319845	0.403594029086774	0.62534906956777	0.000687576069436702	0.00279900758266524	0.000687576069436702	0.00198382603640753	NA	"abundance"	1527	787
"Ruminococcus_lactaris"	"reads"	"reads"	"reads"	0.214625792628785	0	0.063277209223168	0.000694264765262767	0.00282036039776184	0.00138804752696125	0.00368285977002783	NA	"prevalence"	1527	379
"Lacrimispora_celerecrescens"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.21681136969198	0	0.359120261657084	0.000703243072640443	0.00285090656418968	0.00140599159446167	0.00372112061090607	NA	"prevalence"	1527	756
"Alistipes_shahii"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-2.42103639417595	0	0.71503074147537	0.000709402396611967	0.00286992191093123	0.00141830154146361	0.00374431606946394	NA	"prevalence"	1527	673
"Roseburia_intestinalis"	"diagnosis"	"CD"	"diagnosisCD"	-0.456538470747836	0	0.134961192814702	0.00071766839812179	0.00289736373952475	0.00143482174831392	0.00377848320752992	NA	"prevalence"	1527	842
"Klebsiella_pneumoniae"	"antibiotics"	"Yes"	"antibioticsYes"	2.28833699701117	-0.0726333204687363	0.657051076924909	0.000728839306437745	0.002936395886143	0.000728839306437745	0.00209046434593209	NA	"abundance"	1527	119
"Hungatella_hathewayi"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.75123690875288	-0.218203238148828	0.523518271962162	0.000768260559953715	0.0030699000698355	0.000768260559953715	0.00218086868632022	NA	"abundance"	1527	451
"Dialister_invisus"	"diagnosis"	"CD"	"diagnosisCD"	0.459946050359518	0	0.136682466006279	0.000765242736470162	0.0030699000698355	0.0015298998764946	0.00399894621182748	NA	"prevalence"	1527	726
"Odoribacter_splanchnicus"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-2.41102221408478	0	0.716708146713649	0.000768153261365761	0.0030699000698355	0.00153571646329857	0.00400423848208221	NA	"prevalence"	1527	757
"Dorea_longicatena"	"diagnosis"	"UC"	"diagnosisUC"	1.01084376057868	0.0724275054371192	0.18375681529875	0.000773689609942618	0.00307900101390606	0.0015467806242727	0.00401326864676161	NA	"abundance"	1527	1020
"Alistipes_communis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.822817650615761	0	0.244722707301102	0.000773115507890128	0.00307900101390606	0.00154563330819172	0.00401326864676161	NA	"prevalence"	1527	407
"Phocaeicola_vulgatus"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-2.22415357208506	0.403594029086774	0.746106639365474	0.000789431151368536	0.00313526111742707	1.65692866130767e-09	1.65067610032161e-08	NA	"abundance"	1527	1288
"Bifidobacterium_longum"	"diagnosis"	"UC"	"diagnosisUC"	0.522548045015641	0	0.155855107880987	0.000800039819830788	0.00316934546923169	0.00159943957594826	0.00413972596127785	NA	"prevalence"	1527	843
"Alistipes_finegoldii"	"reads"	"reads"	"reads"	0.0511156780483223	-0.341953238969257	0.112373196127873	0.000813056663537814	0.0032095206475816	0.00162545226593751	0.00419676673063571	NA	"abundance"	1527	639
"Bacteroides_caecigallinarum"	"diagnosis"	"UC"	"diagnosisUC"	-9.25765882604917	0.0724275054371192	2.19621015926965	0.000840477711158583	0.00331107549920135	0.000840477711158583	0.00236678523462257	NA	"abundance"	1527	21
"Bilophila_wadsworthia"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-3.23676720230347	0	0.970765771047856	0.000855324618157005	0.00336278531967563	0.00170991765611159	0.00439336507263707	NA	"prevalence"	1527	764
"Alistipes_onderdonkii"	"diagnosis"	"UC"	"diagnosisUC"	-1.05480191740328	0.0724275054371192	0.264535640569926	0.00085938644271788	0.00337197009853562	1.31993583886545e-12	2.36246143363037e-11	NA	"abundance"	1527	831
"Alistipes_putredinis"	"reads"	"reads"	"reads"	0.197295537703706	0	0.0592540981340347	0.00086954528572065	0.00340499296252134	0.00173833446243738	0.00445553687459678	NA	"prevalence"	1527	873
"Oscillospiraceae_bacterium"	"diagnosis"	"CD"	"diagnosisCD"	-3.76189071159761	-0.068861822553629	1.05140531383905	0.000877886369782033	0.00343077993310818	0.000877886369782033	0.00246555320874954	NA	"abundance"	1527	81
"Phocaeicola_vulgatus"	"reads"	"reads"	"reads"	0.266000137572971	0	0.0803524907605509	0.00093157546834187	0.00363333026974055	0.00186228310383052	0.00475017139527785	NA	"prevalence"	1527	1288
"Anaerostipes_hadrus"	"diagnosis"	"CD"	"diagnosisCD"	0.702187481561042	-0.068861822553629	0.165559943719464	0.000950615202939042	0.00370020339948783	0.00190032673661403	0.00481233821070602	NA	"abundance"	1527	1128
"Phocaeicola_coprocola"	"antibiotics"	"Yes"	"antibioticsYes"	-4.65771302081917	-0.0726333204687363	1.33641945022567	0.000984383768376507	0.00382402760120814	0.000984383768376507	0.00273755472346028	NA	"abundance"	1527	101
"Bifidobacterium_adolescentis"	"reads"	"reads"	"reads"	0.201871816740998	0	0.0613681572328655	0.0010035821384939	0.00389087202106562	0.00200615709987909	0.00506818635758927	NA	"prevalence"	1527	427
"Dysosmobacter_sp_BX15"	"diagnosis"	"UC"	"diagnosisUC"	-0.908925419113643	0.0724275054371192	0.212314412939854	0.00105965890086324	0.00410014552928072	0.00105965890086324	0.0029140619773739	NA	"abundance"	1527	621
"Akkermansia_sp_KLE1798"	"reads"	"reads"	"reads"	0.409823411822264	0	0.12549797216521	0.00109240930574006	0.00421851340596063	0.00109240930574006	0.00299632266717274	NA	"prevalence"	1527	70
"Parabacteroides_merdae"	"reads"	"reads"	"reads"	0.183498734276644	0	0.056215707294462	0.00109777626860464	0.00423087737446443	0.00054745311082407	0.00162390585682645	NA	"prevalence"	1527	826
"Rikenellaceae_bacterium"	"reads"	"reads"	"reads"	0.383022296388594	0	0.117367373622052	0.00110065460865537	0.00423362028604841	0.00110065460865537	0.00301111727134734	NA	"prevalence"	1527	67
"Blautia_faecis"	"diagnosis"	"UC"	"diagnosisUC"	0.985099867836614	0.0724275054371192	0.18633821251071	0.00116338012140027	0.0044573426612081	0.00116338012140027	0.00316631290772857	NA	"abundance"	1527	1125
"Barnesiella_intestinihominis"	"diagnosis"	"UC"	"diagnosisUC"	-1.17086650618099	0.0724275054371192	0.317402133471358	0.00117462521850387	0.00449161972007154	0.00117462521850387	0.0031885371337445	NA	"abundance"	1527	431
"Barnesiella_intestinihominis"	"reads"	"reads"	"reads"	0.196935878634105	0	0.060768896436969	0.00119222033935189	0.00454999715447967	0.00238301928936621	0.00597735954767392	NA	"prevalence"	1527	431
"Lacrimispora_amygdalina"	"diagnosis"	"UC"	"diagnosisUC"	0.986860541146581	0.0724275054371192	0.189448127017774	0.00123809795037877	0.00471587406440568	0.00247466301422281	0.00617788213479736	NA	"abundance"	1527	865
"Phocaeicola_coprocola"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-5.43951706264734	-0.218203238148828	1.5553138765064	0.00132675917987868	0.00504374987837147	0.00132675917987868	0.00355514527478453	NA	"abundance"	1527	101
"Gemmiger_formicilis"	"diagnosis"	"UC"	"diagnosisUC"	1.41311699900886	0.0724275054371192	0.359623105127852	0.0013418538654596	0.00509122806428748	3.38061217739844e-18	1.55214193884033e-16	NA	"abundance"	1527	472
"Ruminococcus_lactaris"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.62114977233443	0	0.50608058318207	0.00135842011412119	0.00514409477324189	0.00271499492303594	0.00674596385582577	NA	"prevalence"	1527	379
"Eisenbergiella_massiliensis"	"age"	"age"	"age"	-0.645263209799633	-0.0108468315301574	0.167569166617133	0.00137324942427619	0.0051901922147692	0.00274461303457111	0.00680254249869524	NA	"abundance"	1527	417
"Acidaminococcus_intestini"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.18777927163186	0	0.371229548218578	0.00137627170534232	0.00519157318965038	0.00275064928687772	0.00680254249869524	NA	"prevalence"	1527	173
"Faecalibacterium_SGB15346"	"reads"	"reads"	"reads"	-0.677771602815357	-0.341953238969257	0.0997199575818947	0.00141337256774454	0.00532125240341587	9.13582471777572e-07	5.51281765826923e-06	NA	"abundance"	1527	743
"GGB51647_SGB4348"	"diagnosis"	"CD"	"diagnosisCD"	-0.754961572186659	0	0.236698167457532	0.0014249254532235	0.0053544314146129	0.00284782049389975	0.00701001967729169	NA	"prevalence"	1527	123
"Flavonifractor_plautii"	"diagnosis"	"UC"	"diagnosisUC"	0.973166007708641	0.0724275054371192	0.190163230150169	0.0014650971404	0.0054842908282406	0.0014650971404	0.00383906347459651	NA	"abundance"	1527	1224
"Prevotella_copri_clade_A"	"diagnosis"	"CD"	"diagnosisCD"	-2.35933990741736	-0.068861822553629	0.693761561939795	0.00146388794985408	0.0054842908282406	0.00146388794985408	0.00383906347459651	NA	"abundance"	1527	289
"Clostridium_symbiosum"	"reads"	"reads"	"reads"	-0.730097907916025	-0.341953238969257	0.117256548481418	0.00149535746158058	0.00558686133829533	0.000308324899378013	0.00101314082889588	NA	"abundance"	1527	539
"Dysosmobacter_sp_BX15"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.68317785025886	0	0.532048178457067	0.00155840634976603	0.00581130917450921	0.00311438406918107	0.00761293883577596	NA	"prevalence"	1527	621
"Roseburia_intestinalis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.58985891359357	-0.218203238148828	0.50725429243395	0.001611419813488	0.00599755107724868	0.0032202429531607	0.00785352553934804	NA	"abundance"	1527	842
"Lacrimispora_celerecrescens"	"diagnosis"	"CD"	"diagnosisCD"	0.732287892814406	-0.068861822553629	0.195001669463431	0.00163164925900094	0.006049796303772	0.00326063623869749	0.00793371398171556	NA	"abundance"	1527	756
"Clostridium_fessum"	"diagnosis"	"CD"	"diagnosisCD"	0.671379244035604	-0.068861822553629	0.167790223399112	0.00164262218441036	0.00607894649306409	0.00328254616118	0.00796425938949516	NA	"abundance"	1527	926
"GGB3278_SGB4328"	"age"	"age"	"age"	-0.728869199566436	-0.0108468315301574	0.199296176563501	0.00164926787996378	0.00609200271729532	0.00329581567538768	0.00796425938949516	NA	"abundance"	1527	179
"Parabacteroides_distasonis"	"reads"	"reads"	"reads"	0.210757966427007	0	0.0670573152965318	0.00167252896227513	0.00616626715525584	1.3034991700903e-05	6.28536586125735e-05	NA	"prevalence"	1527	1140
"Clostridium_leptum"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.34873953689849	0	0.429827565081647	0.00170185043372939	0.0062625531968121	0.00340080457255999	0.00819920006535012	NA	"prevalence"	1527	652
"GGB781_SGB1024"	"age"	"age"	"age"	0.585920547449499	0	0.186791847788051	0.00170827923098227	0.00627439401755518	0.00170827923098227	0.00439336507263707	NA	"prevalence"	1527	18
"Clostridium_fessum"	"antibiotics"	"Yes"	"antibioticsYes"	-0.61967097319442	0	0.197666209479837	0.00171891438835179	0.00630161109725965	0.0034348741100291	0.00826247621911327	NA	"prevalence"	1527	926
"Phocaeicola_massiliensis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.87821782467611	0	0.599588817286372	0.0017331866249721	0.00634203495354959	0.00346336931406722	0.00831208635376132	NA	"prevalence"	1527	396
"Firmicutes_bacterium_AF16_15"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.62860708306617	-0.218203238148828	0.724813106896269	0.00175331820843461	0.00640370799865649	0.00175331820843461	0.00448306060074321	NA	"abundance"	1527	827
"Haemophilus_parainfluenzae"	"diagnosis"	"CD"	"diagnosisCD"	-0.427060851837398	0	0.136572238049412	0.00176602287261064	0.00642608695173404	0.00352892690843469	0.00845021953584361	NA	"prevalence"	1527	674
"Bilophila_wadsworthia"	"age"	"age"	"age"	0.175504649333825	0	0.056220833601824	0.00179809273205943	0.00653061932796306	0.00359295232664578	0.00856468997051454	NA	"prevalence"	1527	764
"Waltera_intestinalis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-2.23512842107926	0	0.716341126735375	0.0018072756843175	0.00655179348266492	0.00361128512323587	0.00858900245526369	NA	"prevalence"	1527	524
"Clostridiales_bacterium"	"diagnosis"	"UC"	"diagnosisUC"	0.970929254141237	0.0724275054371192	0.197344775260866	0.00183948939552669	0.00664392288144022	0.000309026858851057	0.00101314082889588	NA	"abundance"	1527	985
"Faecalibacterium_SGB15315"	"diagnosis"	"CD"	"diagnosisCD"	1.00170785794624	-0.068861822553629	0.30039836016582	0.00183694643845833	0.00664392288144022	1.43811388182066e-07	9.99110696843829e-07	NA	"abundance"	1527	619
